-0.04	0.03	1.00	0.30	0.27	-0.43	26.74
-0.04	0.02	1.00	-0.19	-0.03	0.48	26.72
-0.04	0.03	1.00	0.36	0.52	-1.29	26.71
-0.04	0.03	0.99	-0.13	-0.46	1.40	26.70
-0.04	0.03	1.00	-0.07	0.46	-0.98	26.73
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.73
-0.04	0.03	1.00	-0.01	0.03	0.54	26.73
-0.04	0.03	1.00	-0.07	0.40	-0.68	26.74
-0.04	0.03	1.00	0.05	-0.21	0.30	26.72
-0.04	0.02	1.00	-0.07	0.03	0.05	26.71
-0.04	0.03	1.00	-0.01	0.34	-0.56	26.72
-0.04	0.03	1.00	-0.07	0.03	0.54	26.71
-0.04	0.03	1.00	-0.07	0.21	-0.13	26.69
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.72
-0.04	0.03	1.00	-0.07	0.03	0.30	26.72
-0.04	0.03	1.00	-0.07	0.15	-0.25	26.71
-0.04	0.03	1.00	-0.07	-0.03	-0.01	26.72
-0.04	0.03	1.00	-0.13	-0.03	0.30	26.74
-0.04	0.03	1.00	0.11	0.34	-0.86	26.71
-0.04	0.03	0.99	-0.01	-0.46	1.27	26.72
-0.05	0.03	1.00	-0.07	0.34	-0.86	26.71
-0.04	0.03	1.00	-0.01	0.21	-0.19	26.70
-0.05	0.03	1.00	-0.13	-0.40	1.15	26.71
-0.04	0.03	1.00	-0.01	0.64	-1.29	26.71
-0.04	0.03	1.00	-0.07	-0.21	0.91	26.73
-0.04	0.03	1.00	-0.07	0.21	-0.25	26.71
-0.04	0.02	1.00	-0.01	0.15	-0.19	26.72
-0.04	0.02	1.00	-0.07	-0.09	0.42	26.72
-0.04	0.03	1.00	-0.13	0.15	-0.13	26.70
-0.04	0.03	1.00	-0.01	0.21	-0.37	26.70
-0.04	0.03	1.00	-0.07	-0.34	0.73	26.69
-0.04	0.03	1.00	-0.07	0.46	-0.86	26.67
-0.04	0.03	1.00	-0.13	-0.27	0.73	26.69
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.69
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.70
-0.04	0.03	1.00	0.05	-0.03	0.42	26.70
-0.04	0.03	1.00	-0.07	0.09	-0.31	26.70
-0.04	0.03	1.00	-0.01	0.09	0.05	26.70
-0.04	0.02	1.00	-0.07	-0.03	0.05	26.69
-0.04	0.03	1.00	-0.01	0.03	-0.19	26.68
-0.04	0.03	0.99	-0.01	0.03	-0.01	26.68
-0.04	0.03	0.99	-0.07	0.21	-0.01	26.70
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.68
-0.04	0.03	1.00	-0.07	-0.09	0.24	26.68
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.68
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.66
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.67
-0.04	0.03	1.00	-0.07	0.15	0.11	26.67
-0.04	0.03	1.00	0.05	0.03	0.11	26.68
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.67
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.66
-0.04	0.03	1.00	-0.01	0.03	0.11	26.68
-0.04	0.03	1.00	-0.01	0.03	0.05	26.68
-0.04	0.03	1.00	-0.07	0.21	-0.19	26.67
-0.04	0.03	1.00	-0.13	0.03	0.11	26.67
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.69
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.65
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.69
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.65
-0.04	0.03	1.00	-0.13	0.03	0.11	26.68
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.68
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.69
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.67
-0.04	0.03	0.99	-0.01	0.03	-0.07	26.65
-0.04	0.03	0.99	-0.13	0.03	-0.01	26.66
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.69
-0.04	0.02	1.00	-0.01	-0.03	-0.01	26.68
-0.04	0.03	1.00	-0.13	0.03	0.05	26.67
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.67
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.67
-0.04	0.02	1.00	-0.01	0.15	-0.13	26.65
-0.04	0.03	1.00	-0.07	0.09	0.11	26.66
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.67
-0.04	0.02	1.00	-0.01	0.15	-0.07	26.67
-0.04	0.02	1.00	-0.07	0.09	0.11	26.66
-0.04	0.03	1.00	-0.13	0.09	0.05	26.67
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.66
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.66
-0.04	0.03	1.00	-0.07	0.03	0.05	26.67
-0.04	0.03	1.00	-0.01	-0.09	0.24	26.67
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.66
-0.04	0.03	1.00	-0.07	-0.09	0.24	26.64
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.66
-0.04	0.03	1.00	-0.13	-0.03	0.11	26.68
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.62
-0.04	0.03	1.00	-0.01	0.03	0.05	26.65
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.65
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.63
-0.04	0.03	1.00	-0.07	0.03	0.05	26.66
-0.04	0.02	1.00	-0.01	0.09	-0.01	26.64
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.62
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.64
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.63
-0.04	0.03	1.00	-0.07	0.09	0.05	26.67
-0.04	0.03	1.00	-0.01	0.03	-0.13	26.66
-0.04	0.03	1.00	-0.07	-0.09	0.24	26.62
-0.04	0.02	1.00	-0.19	0.09	-0.01	26.63
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.64
-0.04	0.03	1.00	-0.13	-0.09	0.18	26.64
-0.04	0.03	1.00	-0.07	0.21	-0.19	26.64
-0.04	0.03	1.00	-0.07	-0.09	0.18	26.64
-0.04	0.03	1.00	-0.19	0.03	0.30	26.63
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.63
-0.04	0.03	1.00	-0.07	-0.09	0.36	26.65
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.62
-0.04	0.03	1.00	-0.13	-0.03	0.11	26.62
-0.04	0.02	1.00	-0.01	0.15	-0.01	26.64
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.61
-0.04	0.02	1.00	-0.01	-0.09	0.18	26.61
-0.04	0.03	1.00	-0.01	0.09	0.05	26.60
-0.04	0.02	1.00	-0.07	0.15	-0.13	26.63
-0.04	0.03	0.99	-0.01	0.03	0.05	26.60
-0.04	0.03	1.00	-0.13	0.15	-0.13	26.63
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.62
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.60
-0.04	0.03	1.00	-0.07	0.03	0.05	26.61
-0.04	0.03	1.00	-0.13	0.03	0.11	26.62
-0.04	0.03	1.00	-0.07	0.03	0.11	26.60
-0.04	0.03	1.00	0.05	0.03	-0.01	26.60
-0.04	0.03	0.99	-0.13	0.09	0.18	26.59
-0.04	0.03	1.00	-0.01	-0.03	0.24	26.61
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.61
-0.04	0.03	1.00	-0.07	0.03	0.36	26.60
-0.04	0.02	1.00	-0.01	0.15	-0.25	26.62
-0.04	0.03	1.00	-0.07	0.09	0.05	26.62
-0.04	0.03	0.99	-0.07	0.09	0.18	26.62
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.60
